Employee ID,Burn Rate
fffe32003800300031003500,0.6450765894133552
fffe32003400390034003600,0.2967165724473723
fffe33003100360039003100,0.6384456041649318
fffe3500350037003600,0.803022467438877
fffe390038003700,0.14219722924730818
fffe3800390034003100,0.595130950221003
fffe32003900310039003400,0.4059923850420938
fffe3300390030003500,0.1819778894735366
fffe31003100310031003400,0.2924022052391037
fffe3900330038003700,0.3928645238630653
fffe3800370038003800,0.40968110416116593
fffe33003200350033003300,0.42169671113316015
fffe32003100360037003900,0.4452452416840744
fffe31003500330034003100,0.5209627719293798
fffe31003600360034003900,0.5265735444579182
fffe31003400350037003400,0.42001047294605665
fffe33003400350037003100,0.8710541702813531
fffe32003000390039003100,0.37855205401200015
fffe31003700390033003800,0.7991252091382964
fffe32003900300030003600,0.6072565621290752
fffe3900380039003700,0.5188195510906458
fffe33003100340038003600,0.35882874491172395
fffe32003300300030003700,0.24831800745143678
fffe32003500330037003400,0.5672725729854313
fffe3500350035003500,0.8227727453840515
fffe3800370034003100,0.19578444074872195
fffe32003600370032003800,0.5335002852824912
fffe31003300350034003400,0.42881107889009146
fffe32003600340035003600,0.40842469005976434
fffe31003100380037003500,0.24057231511482266
fffe31003100370032003800,0.2085516999555274
fffe3500390035003700,0.6103419339161029
fffe3900320035003100,0.45716903985638296
fffe32003800350039003100,0.649823616760834
fffe31003400380033003200,0.3194197278721335
fffe31003900330032003500,0.5396959666188005
fffe32003100340034003300,0.7850000036558074
fffe31003800320033003700,0.7048740985113753
fffe32003100360035003700,0.9183951917734938
fffe3100340038003700,0.39299696386219035
fffe31003400320035003700,0.33038241483560854
fffe31003700380034003800,0.6768742886611696
fffe3900350038003600,0.6991699376917581
fffe3700330034003000,0.819094491949481
fffe31003100380032003900,0.4079091684759421
fffe3600310032003900,0.5304064294314783
fffe370039003600,0.5374175517467479
fffe31003200380035003700,0.22093769382145834
fffe3900380030003700,0.3978920902648198
fffe32003800350033003600,0.47292849446889135
fffe33003400390034003500,0.7518023540708211
fffe31003200390037003300,0.1951804737326714
fffe3800320036003200,0.4139740988355571
fffe3500360032003200,0.5491480288306091
fffe31003900320036003300,0.0012545540805427363
fffe33003000380039003000,0.31521874830811536
fffe33003300310033003800,0.38678880189029263
fffe31003200320031003600,0.7657295905080035
fffe31003100390036003400,0.22076336190362478
fffe31003300300035003500,0.3072046217964623
fffe31003000330030003400,0.4560214426691907
fffe3500340030003600,0.6135619968524344
fffe31003400340039003300,0.40405911429788594
fffe32003500370034003200,0.5916833176021403
fffe32003600320036003900,0.3374132242655025
fffe3500300038003400,0.1162817100198799
fffe3700370034003800,0.4073317885596572
fffe32003700380031003500,0.19185364856514067
fffe3500300030003200,0.2828583893648056
fffe340037003900,0.5144642839546569
fffe3600320038003700,0.4234987365212674
fffe32003100390036003100,0.31631567486222817
fffe31003500360032003200,0.0901964189416935
fffe33003000310039003800,0.7771992081133933
fffe32003900360037003800,0.378289434892633
fffe31003600390039003100,0.7035363583003013
fffe31003900330034003400,0.5290484691974086
fffe32003000330039003700,0.37078103824114367
fffe31003300330032003500,0.26927116566160036
fffe33003100350038003400,0.26160414032590473
fffe32003800320036003900,0.609396408879845
fffe31003700330033003600,0.3935118351995083
fffe32003900340034003300,0.5155576748378502
fffe3700320032003600,0.3978920902648198
fffe3300310034003400,0.3978920902648198
fffe33003100380034003000,0.15803792362972466
fffe31003100350036003300,0.20833573959699253
fffe31003400350034003400,0.587078434367921
fffe3900300032003400,0.5563073317066015
fffe32003500310037003800,0.0898028896002567
fffe32003600350031003700,0.4878022754105767
fffe32003500370030003000,0.4371595699552963
fffe32003100350032003600,0.21425988356783518
fffe31003000390037003100,0.41152083769049147
fffe32003700340031003900,0.20594530072554096
fffe3100350034003100,0.45582470915144346
fffe3400360030003500,0.48865935937931154
fffe33003000360036003900,0.2553468911184881
fffe33003200300036003900,0.4128785497915381
fffe32003100350031003200,0.7518023540708211
fffe31003100380038003100,0.43260056394358826
fffe350036003500,0.28834507626346545
fffe3700330038003200,0.24557011591979128
fffe33003400360031003000,0.40345790861588815
fffe32003900300035003300,0.47335735749807023
fffe33003300390038003500,0.01618382802258
fffe31003900390037003100,0.1820540467688555
fffe31003300390031003000,0.45716903985638296
fffe32003200340038003800,0.6040178875336327
fffe31003600330030003600,0.4996182136487867
fffe31003400380035003300,0.31521874830811536
fffe33003300360031003700,0.7170397114225926
fffe3200370038003900,0.667920810500161
fffe31003600340031003200,0.10079940822323441
fffe3700380035003700,0.6054897118016944
fffe3900300036003000,0.5306877464338445
fffe31003100340033003700,0.6046954849838199
fffe31003900310035003100,0.3196160159883383
fffe32003900380032003400,0.6308395445808382
fffe3600310031003400,0.897965314476548
fffe31003900380031003600,0.4146041474026802
fffe3400320038003300,0.5324659810962741
fffe3100310030003000,0.18962896778732738
fffe370031003700,0.6402893823229852
fffe31003600350035003800,0.6544521743233854
fffe33003300360036003400,0.4571225680563638
fffe3200390035003500,0.1989354067747291
fffe32003900370035003100,0.47979148925861875
fffe31003900390038003100,0.6868364153108502
fffe31003000340034003500,0.4500303940231164
fffe32003800350035003900,0.23520173962658475
fffe32003700360034003400,0.2417038228512324
fffe32003400380033003700,0.3141636357006153
fffe31003100310039003900,0.5955608484668823
fffe33003200350038003700,0.40979014767833283
fffe31003800330030003500,0.2896177770898017
fffe32003100390033003300,0.3789139443884476
fffe31003700310030003600,0.39395536880562826
fffe3700350038003000,0.5209627719293798
fffe3100380036003900,0.23894661273134915
fffe32003700360032003400,0.3373517194711262
fffe3700350033003200,0.3303209100412322
fffe32003500330039003300,0.5703671542041007
fffe31003900300036003000,0.5331738399469476
fffe3900300034003500,0.09057164235199386
fffe3100310036003400,0.3117378643750047
fffe31003100320039003600,0.4781210618165875
fffe3900370032003300,0.4648768286274085
fffe31003600370036003800,0.4995207930773564
fffe33003100360031003700,0.47697531234685536
fffe32003300340034003200,0.8413824330707936
fffe33003400330031003400,0.09089801092090188
fffe32003300310036003100,0.3792782699023592
fffe3800340038003100,0.40851560801662024
fffe32003600390037003300,0.5219718591618705
fffe33003200330032003900,0.41033865414866083
fffe3300360036003500,0.7556959180942875
fffe3300300030003100,0.18149524739861525
fffe3800300035003700,0.42246300637545386
fffe31003800340034003000,0.12812058571406965
fffe3800390035003600,0.4503035151620788
fffe3300390037003600,0.6286369294594966
fffe3600320031003300,0.8044000137349555
fffe31003600380035003000,0.44636648408765134
fffe31003700300036003300,0.7711621737362363
fffe3800320038003800,0.6988574272584471
fffe32003900350032003200,0.491597486097376
fffe3400330034003500,0.5408947604755855
fffe32003000340039003400,0.608103681704697
fffe3600360039003000,0.4192690408359217
fffe32003900330034003100,0.4104820785713311
fffe3600330036003800,0.39395536880562826
fffe31003800330031003900,0.7010231085376055
fffe31003100390038003200,0.27866434301110776
fffe33003000360037003800,0.5741172618859497
fffe32003200300030003900,0.6138367865700984
fffe32003200300033003400,0.09070726581042793
fffe32003500390037003100,0.44577006665663693
fffe32003500390038003200,0.403948959507834
fffe33003200300037003900,0.40745875497754985
fffe32003800380038003400,0.0536549614739174
fffe3300320039003700,0.6487731380832293
fffe32003600380038003000,0.5691921935300741
fffe31003200340031003800,0.4335333724235589
fffe32003700360031003000,0.32119444513050927
fffe33003300370039003700,0.6301900954502956
fffe32003600340038003100,0.18323889101441657
fffe32003200350038003600,0.6001163783929789
fffe32003600320039003800,0.6548854728057488
fffe3300390031003200,0.4124771379016974
fffe32003600300038003100,0.14335006200685274
fffe31003900310035003400,0.5606091226385453
fffe33003000340039003800,0.698610879493065
fffe3100350034003500,0.2535546253549333
fffe3100330031003700,0.17495074124124657
fffe32003300300037003000,0.7359062119172655
fffe3700380037003100,0.45582470915144346
fffe33003400360039003200,0.5672725729854313
fffe33003400320036003500,0.44956055187390237
fffe32003900320037003700,0.6222923510662002
fffe32003400310034003800,0.5674085313706219
fffe32003500320030003000,0.21673196967007635
fffe31003400370034003200,0.27601059206901724
fffe32003800390035003800,0.5550437622422051
fffe31003000330031003800,0.420712540901799
fffe31003400350036003100,0.49701953633778106
fffe33003100330034003300,0.41044397987504583
fffe32003800310030003400,0.569241940230158
fffe31003100300037003800,0.42306662849115145
fffe3300310033003400,0.6159277749112582
fffe3500360030003000,0.7672713182338117
fffe33003100300032003100,0.2531957971658541
fffe3800390036003800,0.29320322158170165
fffe31003800300034003000,0.42220888897049363
fffe31003600330030003800,0.310870046324271
fffe31003600300036003400,0.4879915722400225
fffe32003800340031003800,0.23656343335691724
fffe3600360037003500,0.49767432972388526
fffe31003300330032003000,0.29321203693698605
fffe32003200320034003500,0.6475484251601339
fffe3400320035003300,0.6825675993991234
fffe33003200370031003900,0.5691921935300741
fffe3400340038003500,0.406971942500954
fffe32003200330032003300,0.2905372134587992
fffe3300380033003400,0.16592441488507625
fffe31003100300035003400,0.3414163127437077
fffe32003600370035003400,0.6583499964464193
fffe32003400310039003700,0.37855205401200015
fffe3600340032003300,0.5448884443464099
fffe33003400380030003200,0.2302732601080969
fffe32003000350037003400,0.7246120049542772
fffe33003000310037003600,0.675166335370317
fffe33003400330033003900,0.379846656942146
fffe32003900370031003900,0.5941250221034188
fffe3700300037003900,0.9183557225167686
fffe31003700390034003600,0.35525550242958925
fffe3300340036003600,0.587078434367921
fffe32003700390035003000,0.4345297257121249
fffe32003300330039003500,0.28779089987344225
fffe3300330030003200,0.6111980205840909
fffe31003400360033003600,0.36833250707982895
fffe33003200390031003600,0.6455537893022415
fffe32003500320037003400,0.40285785758475945
fffe31003600330037003400,0.5307677041548049
fffe3300370033003900,0.40979014767833283
fffe32003500310034003600,0.5439644347599231
fffe33003200330038003700,0.23691215998984275
fffe3200350030003100,0.32189012317427457
fffe3100340032003400,0.3935118351995083
fffe32003900370035003700,0.014268379751672295
fffe3500310039003200,0.4004492838139627
fffe31003100380031003700,0.4850306924616769
fffe31003400320037003700,0.491597486097376
fffe33003300330030003200,0.560393827600269
fffe3200330035003800,0.46359734158729726
fffe32003800300039003200,0.03498898920938403
fffe32003100380034003700,0.5866978201024735
fffe32003500310031003600,0.595891262989825
fffe3800330036003300,0.4547484330898925
fffe3300320032003300,0.5741218103306113
fffe3100390036003800,0.5919289251908029
fffe33003200310031003900,0.23173837947655127
fffe31003600340030003400,0.47680040874100277
fffe33003400380034003400,0.5797160385001057
fffe3600340035003700,0.5408947604755855
fffe31003600330031003000,0.2993039836980254
fffe330036003100,0.5276438462297538
fffe31003100340034003300,0.4500303940231164
fffe3200320038003200,0.21004062724286607
fffe3400380037003600,0.4508079193213705
fffe32003500300033003500,0.24176384366688383
fffe31003300300038003300,0.5508242900098179
fffe31003100360033003800,0.40231875678356377
fffe3100320039003400,0.5686110376754289
fffe3800330035003500,0.33662389320385894
fffe32003900340032003300,0.2921095797996857
fffe3200320030003500,0.4232672466522402
fffe31003400330037003900,0.7240906193145143
fffe33003300310030003800,0.23787730310049027
fffe32003900320034003600,0.016958313238667026
fffe3800330038003200,0.3942617729698072
fffe32003000340036003400,0.4080377540624731
fffe3800340031003400,0.3871287838211275
fffe3700310032003900,0.1124653060922295
fffe32003600370032003000,0.3315729826111289
fffe3700360037003800,0.38606075411769825
fffe340034003000,0.46041740233129547
fffe3900320034003000,0.21362646305723984
fffe3300350033003500,0.3143771684981062
fffe3600370035003300,0.19500321806069965
fffe31003400300032003500,0.3959573548401924
fffe32003300330033003400,0.26963638663871453
fffe3700310036003300,0.5791754445176422
fffe33003000370036003900,0.42499406601967826
fffe3600350038003100,0.3633402251811475
fffe32003100370030003300,0.4792576091805837
fffe33003000360031003700,0.3942617729698072
fffe32003700390035003900,0.837832136128633
fffe33003100340036003100,0.39596125151457556
fffe31003900320033003500,0.5830514302229682
fffe31003600380039003800,0.25328545518900814
fffe32003400380039003700,0.24822667672469806
fffe32003200360036003300,0.5636836401289644
fffe33003400300035003900,0.5934384343431363
fffe33003000370035003900,0.22469400822772315
fffe3400350031003600,0.24746926672226707
fffe3900380034003200,0.5814793986247973
fffe31003300340033003500,0.5749270549928124
fffe31003000330034003300,0.5822910886480074
fffe33003300330037003600,0.6897863571916736
fffe33003100330039003700,0.1574880106947999
fffe3900370032003700,0.17991382573031192
fffe31003900320039003900,0.9243555452953871
fffe32003300350031003800,0.8642014098335806
fffe32003200360037003500,0.4054405802020274
fffe31003900320037003800,0.6161469788740567
fffe31003400300030003900,0.3345572675202969
fffe32003700350035003400,0.4995207930773564
fffe31003800390038003700,0.6740337749234249
fffe32003900370034003600,0.5360992415436243
fffe31003000340033003000,0.5896831717417341
fffe31003900310038003100,0.36583442449406844
fffe31003300320033003700,0.4084615398387942
fffe31003600360039003500,0.20293294578575022
fffe32003800310032003300,0.40400768010702043
fffe31003500380037003300,0.27435105943928206
fffe33003400300037003500,0.566136450792355
fffe3600330037003800,0.40345790861588815
fffe31003000350038003500,0.2897486982299647
fffe32003000310031003300,0.6540913558226212
fffe3300380034003700,0.5558166889533757
fffe31003500330030003500,0.45886410155097745
fffe32003600310030003600,0.5261366944012231
fffe33003000310035003300,0.35398669110327385
fffe32003600370032003900,0.5154188926121374
fffe31003000340030003200,0.5987138319415695
fffe31003400350032003100,0.3401578554596983
fffe31003700330031003100,0.3778557996006481
fffe31003900390033003500,0.8371445637201621
fffe3700330033003800,0.3242792859018584
fffe3800360033003100,0.21763384487840284
fffe31003600350030003600,0.31065943063294094
fffe32003700360030003500,0.7426943797640303
fffe31003200340037003300,0.5797160385001057
fffe33003300350038003200,0.37303575030777114
fffe33003100360030003700,0.22469400822772315
fffe3300310030003300,0.403317682187751
fffe31003200340039003200,0.8437990903071931
fffe32003900350036003700,0.4295029392197308
fffe32003200340039003400,0.4975241887739309
fffe32003700300030003100,0.5302746227491282
fffe3300390037003800,0.2774821943203088
fffe31003800340034003300,0.5674085313706219
fffe3900300033003300,0.6054897118016944
fffe33003000330038003700,0.6356285407981925
fffe31003700350037003100,0.36583442449406844
fffe370038003000,0.3224720011082183
fffe3800350030003200,0.0498749208581563
fffe33003200320038003300,0.5188588418995019
fffe31003000390038003400,0.5880131203712313
fffe31003000320037003000,0.5041336875112062
fffe3600350038003500,0.21957923622797554
fffe3200370037003000,0.7556959180942875
fffe31003400330035003700,0.09156606209461046
fffe31003200300035003600,0.7675772291392863
fffe31003400380032003700,0.10393625986292451
fffe32003800390031003200,0.8110556337040747
fffe32003600330038003800,0.5219718591618705
fffe32003000310038003700,0.7706748494784237
fffe31003500380038003900,0.016421203029310927
fffe31003400360039003800,0.4373327442697283
fffe33003200360034003800,0.6377055341405294
fffe32003700300036003000,0.4054405802020274
fffe32003600360035003700,0.5786667000105568
fffe3900350030003900,0.6249641207855194
fffe31003700390034003400,0.4111917998766611
fffe31003500310039003900,0.7699532781239266
fffe31003200350036003800,0.5993518903144847
fffe3900310031003200,0.300988000526456
fffe310035003100,0.9089043293095821
fffe32003900360032003400,0.730793073249961
fffe33003100330032003600,0.4124604933793489
fffe3200340034003700,0.5090301324391929
fffe32003600340039003200,0.3820626954732531
fffe32003000300032003200,0.2909911729824934
fffe31003100320030003400,0.6098644459512184
fffe32003700320030003100,0.5815834044824466
fffe32003700340031003100,0.1925615812441442
fffe3300390036003700,0.5496136088604023
fffe31003000330030003700,0.8460900678405092
fffe33003000370038003200,0.3935118351995083
fffe31003200320030003000,0.7413563457670631
fffe32003800390036003500,0.17114101969903672
fffe31003600340039003200,0.12250653026763918
fffe33003000370036003500,0.45629820549574557
fffe31003100330039003600,0.25255533246817624
fffe31003600380038003100,0.30121433411146226
fffe31003900330031003300,0.4746069172341336
fffe32003300310036003600,0.5170276779880114
fffe33003200390030003500,0.42628385548779596
fffe3400360030003000,0.45600865736272156
fffe31003200330038003600,0.4713796204243191
fffe31003200390037003500,0.38237461630028097
fffe32003600360032003200,0.3776347458957108
fffe32003100300038003200,0.42689044094473033
fffe3200300031003600,0.4109713290378844
fffe3300350032003800,0.37222126046203174
fffe31003900390032003000,0.5226923981950167
fffe33003200370039003900,0.4771125451316423
fffe32003600380038003100,0.5209836066241921
fffe32003700320038003700,0.46266702814435046
fffe33003300350033003600,0.42628385548779596
fffe31003200300038003300,0.2382834357909841
fffe32003000310033003700,0.5303986698291685
fffe32003900380035003000,0.40551662350531326
fffe31003900380033003600,0.14466912027091375
fffe32003000370034003300,0.5697881499619573
fffe33003300350031003600,0.13531926062666388
fffe31003200330031003200,0.3196160159883383
fffe320038003800,0.916700452915734
fffe31003100300037003100,0.7699532781239266
fffe31003500330035003600,0.31901315912548867
fffe3500360035003600,0.560324794675122
fffe31003500320033003100,0.1553522572464819
fffe31003500380033003800,0.6345687357015947
fffe33003000390030003700,0.1352145191174635
fffe32003700340032003400,0.6507977472980121
fffe3800310034003800,0.5952343586987985
fffe31003600360036003000,0.14554116192934682
fffe3200330032003100,0.755877173767762
fffe3100320030003600,0.1819778894735366
fffe3800340038003000,0.10382949800294887
fffe3400320037003400,0.3974851411486141
fffe3700370038003800,0.5943556626899167
fffe32003900390033003900,0.5559863519222746
fffe3900380031003700,0.6046954849838199
fffe33003100390032003300,0.40979014767833283
fffe31003100340035003100,0.20729460150244286
fffe31003600300034003700,0.3916183791320153
fffe32003400380034003500,0.45201182350096025
fffe31003000360036003700,0.43955574196753855
fffe3600340037003700,0.5791754445176422
fffe3500310030003000,0.2749773468475216
fffe31003600300037003700,0.2660485913146935
fffe31003000350038003300,0.08958786780108087
fffe32003600370031003900,0.850155342558313
fffe32003600390034003200,0.20302105513445515
fffe32003900320034003100,0.27565824085531765
fffe32003600360030003200,0.32182861837989823
fffe3100380030003800,0.25176363720558165
fffe31003400310033003200,0.6001163783929789
fffe32003700320035003700,0.48431821603841785
fffe390030003500,0.7246806805193208
fffe3300300038003300,0.5794493437361746
fffe33003300310037003000,0.4391731929193385
fffe32003000320031003100,0.32958474226403867
fffe33003400390032003700,0.4728963443117499
fffe33003300340039003300,0.6420918480548965
fffe32003300330035003300,0.7859491567644239
fffe32003200300036003600,0.4547484330898925
fffe31003200340032003000,0.3779215133095023
fffe32003000350034003900,0.38710988125887
fffe31003900330035003600,0.34876737414029946
fffe32003700370032003100,0.4814583840224635
fffe3900390037003800,0.23800913782431163
fffe350033003900,0.921466946620227
fffe31003700380039003900,0.8094689821180236
fffe3500310037003200,0.5880131203712313
fffe32003100350034003500,0.4148593960701557
fffe3100350030003500,0.28792128146736073
fffe32003500340035003700,0.15778327410555557
fffe32003100390039003300,0.2518492491849219
fffe32003100360032003700,0.5971576562026975
fffe31003900370034003500,0.38511379498436854
fffe32003900340031003500,0.12973784969653268
fffe31003400340035003600,0.3836582106231352
fffe33003000350037003200,0.8556417979256887
fffe31003200350034003900,0.01425468935065441
fffe32003400300030003100,0.5882892408802588
fffe33003100330033003700,0.06546010631257934
fffe3800340035003700,0.17733884624993262
fffe32003900330038003800,0.25832291552179376
fffe33003100300037003000,0.4335615072851789
fffe32003600340036003600,0.30040862825995973
fffe32003500320038003700,0.34610361608535173
fffe31003500320038003100,0.5712170837935685
fffe32003700310038003700,0.47314604846708647
fffe31003700330035003600,0.38678880189029263
fffe31003000320031003200,0.4987784629003919
fffe31003100330034003800,0.566822632897125
fffe31003400350032003700,0.3514701670926393
fffe31003900350038003600,0.40512891414425256
fffe33003000330033003600,0.2382771774353534
fffe32003200310035003900,0.9050868540387136
fffe31003800320036003300,0.7110822264319729
fffe32003700390031003200,0.601418613367291
fffe3900360031003000,0.23689222496250958
fffe32003900340039003000,0.3242792859018584
fffe33003200350031003100,0.4127872190647994
fffe33003100380031003000,0.540426037349197
fffe32003900340035003700,0.6287895630570364
fffe32003600340035003100,0.49891101721536196
fffe31003500350031003700,0.9040997389347065
fffe31003100330035003800,0.8446231228223581
fffe32003700370037003700,0.4066834591971785
fffe32003500390036003800,0.3786474948632427
fffe3700380037003600,0.46528321181382565
fffe3500340038003900,0.5506245762697953
fffe3700360038003800,0.7540951868467968
fffe31003000310038003300,0.44817180548586333
fffe31003100370035003200,0.35376333733363274
fffe32003100300039003100,0.5618592338914347
fffe33003200370033003800,0.5423015214177279
fffe3500320038003600,0.28353700988985114
fffe3100330034003100,0.4128365582434998
fffe3500370037003400,0.40021151000224
fffe31003400340033003500,0.4232672466522402
fffe31003300360035003900,0.3824120658920852
fffe31003100340036003600,0.5185544297608534
fffe33003300370035003500,0.6348921212013914
fffe3500310033003900,0.2740238975010408
fffe33003100300032003800,0.49864611118271085
fffe31003700330031003900,0.19717887018672056
fffe31003700360032003300,0.552939472652016
fffe33003400320039003000,0.6322104420418626
fffe32003000320034003600,0.4508079193213705
fffe3600340038003200,0.3551446836790878
fffe33003100350030003300,0.4642153029758667
fffe32003900370031003100,0.914677827743137
fffe36003300,0.5529148372028018
fffe32003300360032003000,0.33446593679355824
fffe31003600320032003200,0.3161899820133109
fffe33003100360031003000,0.46528321181382565
fffe32003000310033003100,0.4754693869337014
fffe3300300034003900,0.27043380064870753
fffe32003400300038003700,0.622100979324197
fffe3400300034003900,0.6979914124796288
fffe350033003400,0.7373768819965839
fffe31003400360032003000,0.6223255821820025
fffe32003700310030003700,0.40835486287452344
fffe32003600310035003800,0.3520737329070281
fffe32003200340038003900,0.31364100072091267
fffe3600300035003400,0.2450150012501134
fffe31003200340035003800,0.37912075969218295
fffe33003100330030003600,0.6256841753190395
fffe3400340031003400,0.3720831923150687
fffe31003500330037003900,0.5787006852371693
fffe31003700370038003700,0.42499406601967826
fffe32003200350030003200,0.6093703743758041
fffe31003000360033003400,0.4360450901523736
fffe33003200380039003600,0.5940697337351011
fffe31003800350035003800,0.305431000292455
fffe32003000320033003000,0.6006493925515007
fffe320036003300,0.32095410138368297
fffe32003800340034003700,0.7508411371065529
fffe31003400370034003500,0.9003000129831878
fffe3700380039003200,0.3807055261694467
fffe3400300037003100,0.2986227925217674
fffe390039003200,0.7521405747259771
fffe3300340038003400,0.17765575860594485
fffe3100390039003200,0.6034050551772273
fffe32003400350033003400,0.3540619732541183
fffe32003300380033003600,0.2824791401181725
fffe32003900380033003900,0.36167933065624286
fffe32003600350031003400,0.3143771684981062
fffe33003300310039003600,0.6223255821820025
fffe3200310037003800,0.6322104420418626
fffe33003300370032003100,0.5961126322388934
fffe3800370032003100,0.47155601358423355
fffe3200340035003800,0.5324659810962741
fffe31003000340035003800,0.313923291953789
fffe3900310036003600,0.44239379004229235
fffe31003600350034003600,0.3923107508226506
fffe33003000310033003500,0.7373768819965839
fffe31003500310034003500,0.44818392259771495
fffe3500320036003300,0.33858201103565677
fffe33003200390034003700,0.20434368429355737
fffe3500380039003500,0.123056935166147
fffe33003000340032003800,0.11343183588974595
fffe32003400340038003300,0.22214277735279522
fffe31003500340035003400,0.6151617757467766
fffe31003900320037003700,0.46371766470780107
fffe33003100320031003400,0.3087422124292627
fffe31003300390031003900,0.5077830646075255
fffe31003800350036003100,0.7203290731569733
fffe3500360037003900,0.7383038955672571
fffe31003000370032003100,0.5408947604755855
fffe3700370032003700,0.2828583893648056
fffe32003300390033003700,0.4452452416840744
fffe33003300330031003900,0.6254937114753139
fffe32003100330037003100,0.23157500916637097
fffe32003600310037003200,0.6051513616167163
fffe3900380035003100,0.4341881287587575
fffe32003000390033003800,0.25832291552179376
fffe31003300320034003700,0.013987245435237723
fffe32003500320039003000,0.43328366119463335
fffe31003400380038003900,0.41803142262942794
fffe32003500300031003300,0.41110046914992243
fffe31003900340036003800,0.34161471125361187
fffe3300310035003900,0.2518492491849219
fffe31003200340032003100,0.5778037899832477
fffe3100380030003500,0.6564284166845047
fffe31003800310035003000,0.5423015214177279
fffe31003000390031003300,0.41523504537733724
fffe3600380036003500,0.5431717313804163
fffe32003300320033003200,0.3520737329070281
fffe31003700340038003300,0.5488525905906495
fffe3600340032003400,0.3669181016703275
fffe31003600360039003300,0.4481749507693528
fffe3500320035003200,0.438397905749674
fffe33003400380036003800,0.4832751540639733
fffe33003300390034003600,0.5588718951092222
fffe32003500330032003500,0.5689237584914179
fffe32003800310037003500,0.5421171296304542
fffe32003800390036003300,0.49243301839685255
fffe3700310037003600,0.6271845057003264
fffe31003100380030003300,0.5221611845297265
fffe32003800310038003200,0.15701689885635584
fffe3400330030003600,0.3303209100412322
fffe32003600300033003900,0.4373920215537675
fffe3700300033003800,0.34079159717298607
fffe31003900360035003600,0.5666279700372944
fffe31003000390034003600,0.7084947400460903
fffe32003100320038003800,0.6031366346127548
fffe31003900380031003700,0.7606963087270681
fffe32003200380031003900,0.5522021764293293
fffe3100370035003000,0.300988000526456
fffe32003200320036003900,0.584937534480967
fffe3800330038003500,0.584937534480967
fffe3600330034003400,0.921002638897932
fffe3400320033003400,0.391709709858754
fffe33003400340033003700,0.07091536248724296
fffe32003900380030003700,0.3964239930234683
fffe3200370039003100,0.2376054773374832
fffe32003300390032003000,0.4571225680563638
fffe330038003100,0.3570545384593572
fffe3900330033003200,0.37893433677853144
fffe32003100390038003200,0.7141903102266987
fffe340032003800,0.39264889140038534
fffe32003100320034003600,0.4983331432065684
fffe31003400340039003600,0.25607373934022265
fffe31003600360035003100,0.3146611166626915
fffe3400330031003000,0.3791492962496858
fffe31003700390035003500,0.45973594127318346
fffe3300360039003300,0.6459546345728048
fffe32003300340039003600,0.45201182350096025
fffe33003100300030003000,0.5032308354112774
fffe32003800330031003900,0.6322018130693094
fffe31003300320032003900,0.5225158112319124
fffe3600380034003600,0.38606075411769825
fffe33003100310037003700,0.20892005508568842
fffe3400300032003800,0.544327056370231
fffe3600320035003300,0.3658733520619042
fffe32003100380032003900,0.4192690408359217
fffe31003500380039003300,0.562518135890933
fffe33003200370034003600,0.8928951241091946
fffe370037003600,0.6596076919724236
fffe32003700310039003900,0.5184809197650286
fffe33003400310037003600,0.7048740985113753
fffe32003800300033003500,0.09191704471250951
fffe3200320032003400,0.5533418353065286
fffe31003900370038003400,0.603467698579647
fffe31003600330033003200,0.3957359592298042
fffe3300320033003400,0.546377170281126
fffe3800320033003900,0.30121433411146226
fffe33003300370033003800,0.3711627394454631
fffe33003100310030003000,0.6487731380832293
fffe32003200330032003600,0.8931069576415566
fffe31003200370038003600,0.498232837193395
fffe3100370036003000,0.3779215133095023
fffe3100390032003500,0.6192705289145548
fffe31003200360036003400,0.40512891414425256
fffe3800300038003500,0.3373517194711262
fffe32003600330036003700,0.33786051010069046
fffe31003500330032003600,0.0536549614739174
fffe32003000350032003400,0.7555915823135005
fffe33003300310035003700,0.2962087027881167
fffe31003200330036003800,0.44278073584185507
fffe31003800310039003000,0.6309722295218975
fffe31003700380030003800,0.5168762153758155
fffe31003100320036003600,0.4765328857865741
fffe3500310032003600,0.17308905331632685
fffe3200330039003700,0.23468372751272074
fffe3100330034003700,0.5383905316590561
fffe3600310035003000,0.8103172325502583
fffe31003400390039003000,0.7684055615107211
fffe31003900390038003200,0.23971178266114476
fffe31003200320033003100,0.21968709448381482
fffe33003100380038003300,0.27331781421778645
fffe3300390039003600,0.5518966760584441
fffe32003600340030003000,0.40345790861588815
fffe32003900330034003800,0.305431000292455
fffe31003800370036003900,0.3957873940810213
fffe32003600360032003900,0.38690816479837037
fffe33003400330039003700,0.5608605548304118
fffe32003800360036003400,0.3307084873067408
fffe3800310036003200,0.37855205401200015
fffe3500300035003800,0.5999926893498886
fffe33003300330035003300,0.1747729518690099
fffe3300370031003100,0.16613271267077995
fffe32003600340036003800,0.05139951218680619
fffe32003000350030003100,0.3957873940810213
fffe32003600390039003000,0.46371766470780107
fffe3500320037003700,0.5809513872757852
fffe33003400310035003700,0.4041148110401026
fffe32003200300032003500,0.330189202707416
fffe32003900340032003400,0.5268461659821762
fffe33003200360036003800,0.5529148372028018
fffe31003000360039003800,0.47335735749807023
fffe31003000340036003600,0.6358962310151254
fffe3400380030003900,0.9243555452953871
fffe380035003200,0.4041520868943409
fffe3900340035003600,0.4415473261349581
fffe32003100360038003300,0.6767435592315616
